Country,start_year,start_age,current_age,gender,mortality 
IND,2062,3,50,male,0.004867491
IND,2063,3,51,female,0.002039508
IND,2063,3,51,male,0.004795122
IND,2064,3,52,female,0.001994446
IND,2064,3,52,male,0.004723827
IND,2065,3,53,female,0.001950379
IND,2065,3,53,male,0.004653593
IND,2066,3,54,female,0.001907284
IND,2066,3,54,male,0.004584402
IND,2067,3,55,female,0.003553589
IND,2067,3,55,male,0.006654442
IND,2068,3,56,female,0.003484644
IND,2068,3,56,male,0.006553771
IND,2069,3,57,female,0.003417036
IND,2069,3,57,male,0.006454626
IND,2070,3,58,female,0.003350738
IND,2070,3,58,male,0.006356977
IND,2071,3,59,female,0.003285729
IND,2071,3,59,male,0.006260809
IND,2072,3,60,female,0.006184146
IND,2072,3,60,male,0.008096084
IND,2073,3,61,female,0.006074736
IND,2073,3,61,male,0.007954915
IND,2074,3,62,female,0.005967259
IND,2074,3,62,male,0.007816208
IND,2075,3,63,female,0.005861686
IND,2075,3,63,male,0.007679915
IND,2076,3,64,female,0.005757978
IND,2076,3,64,male,0.007546003
IND,2077,3,65,female,0.012268987
IND,2077,3,65,male,0.015416631
IND,2078,3,66,female,0.012103041
IND,2078,3,66,male,0.015210372
IND,2079,3,67,female,0.011939339
IND,2079,3,67,male,0.015006867
IND,2080,3,68,female,0.011777852
IND,2080,3,68,male,0.014806084
IND,2081,3,69,female,0.020301351
IND,2081,3,69,male,0.025305115
IND,2082,3,70,female,0.02005318
IND,2082,3,70,male,0.02502195
IND,2083,3,71,female,0.019808045
IND,2083,3,71,male,0.024741946
IND,2084,3,72,female,0.019565903
IND,2084,3,72,male,0.024465084
IND,2085,3,73,female,0.01932672
IND,2085,3,73,male,0.024191318
IND,2086,3,74,female,0.019090466
IND,2086,3,74,male,0.023920611
IND,2087,3,75,female,0.029659588
IND,2087,3,75,male,0.0375432
IND,2088,3,76,female,0.02932081
IND,2088,3,76,male,0.037163932
IND,2089,3,77,female,0.028985906
IND,2089,3,77,male,0.036788505
IND,2090,3,78,female,0.028654823
IND,2090,3,78,male,0.036416862
IND,2091,3,79,female,0.028327528
IND,2091,3,79,male,0.036048971
IND,2092,3,80,female,0.050297149
IND,2092,3,80,male,0.042696223
IND,2093,3,81,female,0.04985569
IND,2093,3,81,male,0.042169932
IND,2094,3,82,female,0.049418118
IND,2094,3,82,male,0.041650128
IND,2095,3,83,female,0.048984386
IND,2095,3,83,male,0.04113673
IND,2096,3,84,female,0.048554458
IND,2096,3,84,male,0.040629674
IND,2097,3,85,female,0.082451016
IND,2097,3,85,male,0.060131535
IND,2098,3,86,female,0.081880055
IND,2098,3,86,male,0.059425086
IND,2099,3,87,female,0.081313066
IND,2099,3,87,male,0.058726951
IND,2100,3,88,female,0.080749989
IND,2100,3,88,male,0.058037005
IND,2101,3,89,female,0.080190822
IND,2101,3,89,male,0.057355165
IND,2102,3,90,female,0.132919788
IND,2102,3,90,male,0.084941767
IND,2103,3,91,female,0.132233694
IND,2103,3,91,male,0.084014282
IND,2104,3,92,female,0.131551132
IND,2104,3,92,male,0.083096899
IND,2105,3,93,female,0.130872101
IND,2105,3,93,male,0.08218953
IND,2106,3,94,female,0.130196571
IND,2106,3,94,male,0.081292078
IND,2107,3,95,female,0.208251461
IND,2107,3,95,male,0.120358475
IND,2108,3,96,female,0.207513675
IND,2108,3,96,male,0.119175121
IND,2109,3,97,female,0.206778467
IND,2109,3,97,male,0.118003406
IND,2110,3,98,female,0.206045896
IND,2110,3,98,male,0.116843209
IND,2111,3,99,female,0.205315888
IND,2111,3,99,male,0.115694419
IND,2112,3,100,female,1
IND,2112,3,100,male,1
IND,2113,3,101,female,1
IND,2113,3,101,male,1
IND,2114,3,102,female,1
IND,2114,3,102,male,1
IND,2115,3,103,female,1
IND,2115,3,103,male,1
IND,2015,4,4,female,0.003285044
IND,2015,4,4,male,0.002376373
IND,2016,4,5,female,0.000899425
IND,2016,4,5,male,0.000831845
IND,2017,4,6,female,0.000854739
IND,2017,4,6,male,0.000796183
IND,2018,4,7,female,0.000812273
IND,2018,4,7,male,0.00076205
IND,2019,4,8,female,0.000771916
IND,2019,4,8,male,0.00072938
IND,2020,4,9,female,0.000733565
IND,2020,4,9,male,0.000698111
IND,2021,4,10,female,0.000591017
IND,2021,4,10,male,0.000566644
IND,2022,4,11,female,0.00057113
IND,2022,4,11,male,0.000549305
IND,2023,4,12,female,0.000551912
IND,2023,4,12,male,0.000532496
IND,2024,4,13,female,0.000533341
IND,2024,4,13,male,0.000516202
IND,2025,4,14,female,0.000515395
IND,2025,4,14,male,0.000500406
IND,2026,4,15,female,0.000937212
IND,2026,4,15,male,0.000882987
IND,2027,4,16,female,0.000909823
IND,2027,4,16,male,0.000864826
IND,2028,4,17,female,0.000883234
IND,2028,4,17,male,0.000847038
IND,2029,4,18,female,0.000857423
IND,2029,4,18,male,0.000829616
IND,2030,4,19,female,0.000832365
IND,2030,4,19,male,0.000812552
IND,2031,4,20,female,0.001066649
IND,2031,4,20,male,0.001424808
IND,2032,4,21,female,0.001036183
IND,2032,4,21,male,0.001406212
IND,2033,4,22,female,0.001006588
IND,2033,4,22,male,0.001387858
IND,2034,4,23,female,0.000977837
IND,2034,4,23,male,0.001369745
IND,2035,4,24,female,0.000949908
IND,2035,4,24,male,0.001351867
IND,2036,4,25,female,0.000918192
IND,2036,4,25,male,0.001835352
IND,2037,4,26,female,0.000892157
IND,2037,4,26,male,0.001819175
IND,2038,4,27,female,0.000866861
IND,2038,4,27,male,0.001803141
IND,2039,4,28,female,0.000842281
IND,2039,4,28,male,0.00178725
IND,2040,4,29,female,0.000818399
IND,2040,4,29,male,0.001771497
IND,2041,4,30,female,0.000905825
IND,2041,4,30,male,0.002299775
IND,2042,4,31,female,0.000882443
IND,2042,4,31,male,0.002281888
IND,2043,4,32,female,0.000859666
IND,2043,4,32,male,0.00226414
IND,2044,4,33,female,0.000837476
IND,2044,4,33,male,0.00224653
IND,2045,4,34,female,0.000815859
IND,2045,4,34,male,0.002229057
IND,2046,4,35,female,0.00108586
IND,2046,4,35,male,0.003418901
IND,2047,4,36,female,0.001061896
IND,2047,4,36,male,0.003403854
IND,2048,4,37,female,0.001038462
IND,2048,4,37,male,0.003388872
IND,2049,4,38,female,0.001015545
IND,2049,4,38,male,0.003373957
IND,2050,4,39,female,0.000993133
IND,2050,4,39,male,0.003359107
IND,2051,4,40,female,0.001260665
IND,2051,4,40,male,0.003595503
IND,2052,4,41,female,0.001233764
IND,2052,4,41,male,0.003563271
IND,2053,4,42,female,0.001207437
IND,2053,4,42,male,0.003531327
IND,2054,4,43,female,0.001181672
IND,2054,4,43,male,0.00349967
IND,2055,4,44,female,0.001156457
IND,2055,4,44,male,0.003468297
IND,2056,4,45,female,0.001821304
IND,2056,4,45,male,0.004457866
IND,2057,4,46,female,0.001786535
IND,2057,4,46,male,0.004409005
IND,2058,4,47,female,0.001752429
IND,2058,4,47,male,0.004360682
IND,2059,4,48,female,0.001718974
IND,2059,4,48,male,0.004312888
IND,2060,4,49,female,0.001686157
IND,2060,4,49,male,0.004265619
IND,2061,4,50,female,0.002132713
IND,2061,4,50,male,0.004940954
IND,2062,4,51,female,0.00208559
IND,2062,4,51,male,0.004867491
IND,2063,4,52,female,0.002039508
IND,2063,4,52,male,0.004795122
IND,2064,4,53,female,0.001994446
IND,2064,4,53,male,0.004723827
IND,2065,4,54,female,0.001950379
IND,2065,4,54,male,0.004653593
IND,2066,4,55,female,0.0036239
IND,2066,4,55,male,0.006756656
IND,2067,4,56,female,0.003553589
IND,2067,4,56,male,0.006654442
IND,2068,4,57,female,0.003484644
IND,2068,4,57,male,0.006553771
IND,2069,4,58,female,0.003417036
IND,2069,4,58,male,0.006454626
IND,2070,4,59,female,0.003350738
IND,2070,4,59,male,0.006356977
IND,2071,4,60,female,0.00629553
IND,2071,4,60,male,0.008239758
IND,2072,4,61,female,0.006184146
IND,2072,4,61,male,0.008096084
IND,2073,4,62,female,0.006074736
IND,2073,4,62,male,0.007954915
IND,2074,4,63,female,0.005967259
IND,2074,4,63,male,0.007816208
IND,2075,4,64,female,0.005861686
IND,2075,4,64,male,0.007679915
IND,2076,4,65,female,0.012437209
IND,2076,4,65,male,0.015625693
IND,2077,4,66,female,0.012268987
IND,2077,4,66,male,0.015416631
IND,2078,4,67,female,0.012103041
IND,2078,4,67,male,0.015210372
IND,2079,4,68,female,0.011939339
IND,2079,4,68,male,0.015006867
IND,2080,4,69,female,0.020552596
IND,2080,4,69,male,0.025591491
IND,2081,4,70,female,0.020301351
IND,2081,4,70,male,0.025305115
IND,2082,4,71,female,0.02005318
IND,2082,4,71,male,0.02502195
IND,2083,4,72,female,0.019808045
IND,2083,4,72,male,0.024741946
IND,2084,4,73,female,0.019565903
IND,2084,4,73,male,0.024465084
IND,2085,4,74,female,0.01932672
IND,2085,4,74,male,0.024191318
IND,2086,4,75,female,0.030002274
IND,2086,4,75,male,0.037926335
IND,2087,4,76,female,0.029659588
IND,2087,4,76,male,0.0375432
IND,2088,4,77,female,0.02932081
IND,2088,4,77,male,0.037163932
IND,2089,4,78,female,0.028985906
IND,2089,4,78,male,0.036788505
IND,2090,4,79,female,0.028654823
IND,2090,4,79,male,0.036416862
IND,2091,4,80,female,0.050742503
IND,2091,4,80,male,0.043229073
IND,2092,4,81,female,0.050297149
IND,2092,4,81,male,0.042696223
IND,2093,4,82,female,0.04985569
IND,2093,4,82,male,0.042169932
IND,2094,4,83,female,0.049418118
IND,2094,4,83,male,0.041650128
IND,2095,4,84,female,0.048984386
IND,2095,4,84,male,0.04113673
IND,2096,4,85,female,0.083025962
IND,2096,4,85,male,0.060846381
IND,2097,4,86,female,0.082451016
IND,2097,4,86,male,0.060131535
IND,2098,4,87,female,0.081880055
IND,2098,4,87,male,0.059425086
IND,2099,4,88,female,0.081313066
IND,2099,4,88,male,0.058726951
IND,2100,4,89,female,0.080749989
IND,2100,4,89,male,0.058037005
IND,2101,4,90,female,0.133609444
IND,2101,4,90,male,0.08587952
IND,2102,4,91,female,0.132919788
IND,2102,4,91,male,0.084941767
IND,2103,4,92,female,0.132233694
IND,2103,4,92,male,0.084014282
IND,2104,4,93,female,0.131551132
IND,2104,4,93,male,0.083096899
IND,2105,4,94,female,0.130872101
IND,2105,4,94,male,0.08218953
IND,2106,4,95,female,0.208991915
IND,2106,4,95,male,0.12155357
IND,2107,4,96,female,0.208251461
IND,2107,4,96,male,0.120358475
IND,2108,4,97,female,0.207513675
IND,2108,4,97,male,0.119175121
IND,2109,4,98,female,0.206778467
IND,2109,4,98,male,0.118003406
IND,2110,4,99,female,0.206045896
IND,2110,4,99,male,0.116843209
IND,2111,4,100,female,1
IND,2111,4,100,male,1
IND,2112,4,101,female,1
IND,2112,4,101,male,1
IND,2113,4,102,female,1
IND,2113,4,102,male,1
IND,2114,4,103,female,1
IND,2114,4,103,male,1
IND,2115,4,104,female,1
IND,2115,4,104,male,1
